id,sensor_id,recorded_at,seat_id,status
19960,2c:cf:67:ff:f5:f4,2026-06-26 14:59:30+05:30,Ground_Floor_Workstation_Seat_4,1
19961,2c:cf:67:ff:f5:f4,2026-06-26 14:59:48+05:30,Ground_Floor_Workstation_Seat_1,1
19962,2c:cf:67:ff:f5:f4,2026-06-26 14:59:48+05:30,Ground_Floor_Workstation_Seat_2,1
19963,2c:cf:67:ff:f5:f4,2026-06-26 14:59:48+05:30,Ground_Floor_Workstation_Seat_3,1
19964,2c:cf:67:ff:f5:f4,2026-06-26 14:59:48+05:30,Ground_Floor_Workstation_Seat_4,1
19965,2c:cf:67:ff:f5:f4,2026-06-26 15:00:29+05:30,Ground_Floor_Workstation_Seat_1,1
19966,2c:cf:67:ff:f5:f4,2026-06-26 15:00:29+05:30,Ground_Floor_Workstation_Seat_2,1
19967,2c:cf:67:ff:f5:f4,2026-06-26 15:00:29+05:30,Ground_Floor_Workstation_Seat_3,1
19968,2c:cf:67:ff:f5:f4,2026-06-26 15:00:29+05:30,Ground_Floor_Workstation_Seat_4,1
19969,2c:cf:67:ff:f5:f4,2026-06-26 15:00:47+05:30,Ground_Floor_Workstation_Seat_1,1
19970,2c:cf:67:ff:f5:f4,2026-06-26 15:00:47+05:30,Ground_Floor_Workstation_Seat_2,1
19971,2c:cf:67:ff:f5:f4,2026-06-26 15:00:47+05:30,Ground_Floor_Workstation_Seat_3,1
19972,2c:cf:67:ff:f5:f4,2026-06-26 15:00:47+05:30,Ground_Floor_Workstation_Seat_4,1
19973,2c:cf:67:ff:f5:f4,2026-06-26 15:01:27+05:30,Ground_Floor_Workstation_Seat_1,1
19974,2c:cf:67:ff:f5:f4,2026-06-26 15:01:27+05:30,Ground_Floor_Workstation_Seat_2,1
19975,2c:cf:67:ff:f5:f4,2026-06-26 15:01:27+05:30,Ground_Floor_Workstation_Seat_3,1
19976,2c:cf:67:ff:f5:f4,2026-06-26 15:01:27+05:30,Ground_Floor_Workstation_Seat_4,1
19977,2c:cf:67:ff:f5:f4,2026-06-26 15:01:45+05:30,Ground_Floor_Workstation_Seat_1,1
19978,2c:cf:67:ff:f5:f4,2026-06-26 15:01:45+05:30,Ground_Floor_Workstation_Seat_2,1
19979,2c:cf:67:ff:f5:f4,2026-06-26 15:01:45+05:30,Ground_Floor_Workstation_Seat_3,1
19980,2c:cf:67:ff:f5:f4,2026-06-26 15:01:45+05:30,Ground_Floor_Workstation_Seat_4,1
19981,2c:cf:67:ff:f5:f4,2026-06-26 15:02:24+05:30,Ground_Floor_Workstation_Seat_1,1
19982,2c:cf:67:ff:f5:f4,2026-06-26 15:02:24+05:30,Ground_Floor_Workstation_Seat_2,1
19983,2c:cf:67:ff:f5:f4,2026-06-26 15:02:24+05:30,Ground_Floor_Workstation_Seat_3,1
19984,2c:cf:67:ff:f5:f4,2026-06-26 15:02:24+05:30,Ground_Floor_Workstation_Seat_4,1
19985,2c:cf:67:ff:f5:f4,2026-06-26 15:02:42+05:30,Ground_Floor_Workstation_Seat_1,1
19986,2c:cf:67:ff:f5:f4,2026-06-26 15:02:42+05:30,Ground_Floor_Workstation_Seat_2,1
19987,2c:cf:67:ff:f5:f4,2026-06-26 15:02:42+05:30,Ground_Floor_Workstation_Seat_3,1
19988,2c:cf:67:ff:f5:f4,2026-06-26 15:02:42+05:30,Ground_Floor_Workstation_Seat_4,1
19989,2c:cf:67:ff:f5:f4,2026-06-26 15:03:29+05:30,Ground_Floor_Workstation_Seat_1,1
19990,2c:cf:67:ff:f5:f4,2026-06-26 15:03:29+05:30,Ground_Floor_Workstation_Seat_2,1
19991,2c:cf:67:ff:f5:f4,2026-06-26 15:03:29+05:30,Ground_Floor_Workstation_Seat_3,1
19992,2c:cf:67:ff:f5:f4,2026-06-26 15:03:29+05:30,Ground_Floor_Workstation_Seat_4,1
19993,2c:cf:67:ff:f5:f4,2026-06-26 15:03:47+05:30,Ground_Floor_Workstation_Seat_1,1
19994,2c:cf:67:ff:f5:f4,2026-06-26 15:03:47+05:30,Ground_Floor_Workstation_Seat_2,1
19995,2c:cf:67:ff:f5:f4,2026-06-26 15:03:47+05:30,Ground_Floor_Workstation_Seat_3,1
19996,2c:cf:67:ff:f5:f4,2026-06-26 15:03:47+05:30,Ground_Floor_Workstation_Seat_4,1
19997,2c:cf:67:ff:f5:f4,2026-06-26 15:04:14+05:30,Ground_Floor_Workstation_Seat_1,1
19998,2c:cf:67:ff:f5:f4,2026-06-26 15:04:14+05:30,Ground_Floor_Workstation_Seat_2,1
19999,2c:cf:67:ff:f5:f4,2026-06-26 15:04:14+05:30,Ground_Floor_Workstation_Seat_3,1
20000,2c:cf:67:ff:f5:f4,2026-06-26 15:04:14+05:30,Ground_Floor_Workstation_Seat_4,1
20001,2c:cf:67:ff:f5:f4,2026-06-26 15:04:51+05:30,Ground_Floor_Workstation_Seat_1,1
20002,2c:cf:67:ff:f5:f4,2026-06-26 15:04:51+05:30,Ground_Floor_Workstation_Seat_2,1
20003,2c:cf:67:ff:f5:f4,2026-06-26 15:04:51+05:30,Ground_Floor_Workstation_Seat_3,1
20004,2c:cf:67:ff:f5:f4,2026-06-26 15:04:51+05:30,Ground_Floor_Workstation_Seat_4,1
20005,2c:cf:67:ff:f5:f4,2026-06-26 15:05:29+05:30,Ground_Floor_Workstation_Seat_1,1
20006,2c:cf:67:ff:f5:f4,2026-06-26 15:05:29+05:30,Ground_Floor_Workstation_Seat_2,1
20007,2c:cf:67:ff:f5:f4,2026-06-26 15:05:29+05:30,Ground_Floor_Workstation_Seat_3,1
20008,2c:cf:67:ff:f5:f4,2026-06-26 15:05:29+05:30,Ground_Floor_Workstation_Seat_4,1
20009,2c:cf:67:ff:f5:f4,2026-06-26 15:05:47+05:30,Ground_Floor_Workstation_Seat_1,1
20010,2c:cf:67:ff:f5:f4,2026-06-26 15:05:47+05:30,Ground_Floor_Workstation_Seat_2,1
20011,2c:cf:67:ff:f5:f4,2026-06-26 15:05:47+05:30,Ground_Floor_Workstation_Seat_3,1
20012,2c:cf:67:ff:f5:f4,2026-06-26 15:05:47+05:30,Ground_Floor_Workstation_Seat_4,1
20013,2c:cf:67:ff:f5:f4,2026-06-27 10:02:38+05:30,Ground_Floor_Workstation_Seat_1,0
20014,2c:cf:67:ff:f5:f4,2026-06-27 10:02:38+05:30,Ground_Floor_Workstation_Seat_2,0
20015,2c:cf:67:ff:f5:f4,2026-06-27 10:02:38+05:30,Ground_Floor_Workstation_Seat_3,0
20016,2c:cf:67:ff:f5:f4,2026-06-27 10:02:38+05:30,Ground_Floor_Workstation_Seat_4,0
20033,2c:cf:67:ff:f5:f4,2026-06-27 10:07:46+05:30,Ground_Floor_Workstation_Seat_1,0
20034,2c:cf:67:ff:f5:f4,2026-06-27 10:07:46+05:30,Ground_Floor_Workstation_Seat_2,0
20035,2c:cf:67:ff:f5:f4,2026-06-27 10:07:46+05:30,Ground_Floor_Workstation_Seat_3,0
20036,2c:cf:67:ff:f5:f4,2026-06-27 10:07:46+05:30,Ground_Floor_Workstation_Seat_4,0
20073,2c:cf:67:ff:f5:f4,2026-06-27 10:12:55+05:30,Ground_Floor_Workstation_Seat_1,0
20074,2c:cf:67:ff:f5:f4,2026-06-27 10:12:55+05:30,Ground_Floor_Workstation_Seat_2,0
20075,2c:cf:67:ff:f5:f4,2026-06-27 10:12:55+05:30,Ground_Floor_Workstation_Seat_3,0
20076,2c:cf:67:ff:f5:f4,2026-06-27 10:12:55+05:30,Ground_Floor_Workstation_Seat_4,0
20113,2c:cf:67:ff:f5:f4,2026-06-27 10:18:03+05:30,Ground_Floor_Workstation_Seat_1,0
20114,2c:cf:67:ff:f5:f4,2026-06-27 10:18:03+05:30,Ground_Floor_Workstation_Seat_2,0
20115,2c:cf:67:ff:f5:f4,2026-06-27 10:18:03+05:30,Ground_Floor_Workstation_Seat_3,0
20116,2c:cf:67:ff:f5:f4,2026-06-27 10:18:03+05:30,Ground_Floor_Workstation_Seat_4,0
20157,2c:cf:67:ff:f5:f4,2026-06-27 10:23:12+05:30,Ground_Floor_Workstation_Seat_1,0
20158,2c:cf:67:ff:f5:f4,2026-06-27 10:23:12+05:30,Ground_Floor_Workstation_Seat_2,0
20159,2c:cf:67:ff:f5:f4,2026-06-27 10:23:12+05:30,Ground_Floor_Workstation_Seat_3,0
20160,2c:cf:67:ff:f5:f4,2026-06-27 10:23:12+05:30,Ground_Floor_Workstation_Seat_4,0
20197,2c:cf:67:ff:f5:f4,2026-06-27 10:28:20+05:30,Ground_Floor_Workstation_Seat_1,0
20198,2c:cf:67:ff:f5:f4,2026-06-27 10:28:20+05:30,Ground_Floor_Workstation_Seat_2,0
20199,2c:cf:67:ff:f5:f4,2026-06-27 10:28:20+05:30,Ground_Floor_Workstation_Seat_3,0
20200,2c:cf:67:ff:f5:f4,2026-06-27 10:28:20+05:30,Ground_Floor_Workstation_Seat_4,0
20237,2c:cf:67:ff:f5:f4,2026-06-27 10:33:29+05:30,Ground_Floor_Workstation_Seat_1,0
20238,2c:cf:67:ff:f5:f4,2026-06-27 10:33:29+05:30,Ground_Floor_Workstation_Seat_2,0
20239,2c:cf:67:ff:f5:f4,2026-06-27 10:33:29+05:30,Ground_Floor_Workstation_Seat_3,0
20240,2c:cf:67:ff:f5:f4,2026-06-27 10:33:29+05:30,Ground_Floor_Workstation_Seat_4,0
20269,2c:cf:67:ff:f5:f4,2026-06-27 10:38:37+05:30,Ground_Floor_Workstation_Seat_1,0
20270,2c:cf:67:ff:f5:f4,2026-06-27 10:38:37+05:30,Ground_Floor_Workstation_Seat_2,0
20271,2c:cf:67:ff:f5:f4,2026-06-27 10:38:37+05:30,Ground_Floor_Workstation_Seat_3,0
20272,2c:cf:67:ff:f5:f4,2026-06-27 10:38:37+05:30,Ground_Floor_Workstation_Seat_4,0
20273,2c:cf:67:ff:f5:f4,2026-06-27 10:39:01+05:30,Ground_Floor_Workstation_Seat_1,0
20274,2c:cf:67:ff:f5:f4,2026-06-27 10:39:01+05:30,Ground_Floor_Workstation_Seat_2,0
20275,2c:cf:67:ff:f5:f4,2026-06-27 10:39:01+05:30,Ground_Floor_Workstation_Seat_3,0
20276,2c:cf:67:ff:f5:f4,2026-06-27 10:39:01+05:30,Ground_Floor_Workstation_Seat_4,0
20277,2c:cf:67:ff:f5:f4,2026-06-27 10:39:37+05:30,Ground_Floor_Workstation_Seat_1,0
20278,2c:cf:67:ff:f5:f4,2026-06-27 10:39:37+05:30,Ground_Floor_Workstation_Seat_2,0
20279,2c:cf:67:ff:f5:f4,2026-06-27 10:39:37+05:30,Ground_Floor_Workstation_Seat_3,0
20280,2c:cf:67:ff:f5:f4,2026-06-27 10:39:37+05:30,Ground_Floor_Workstation_Seat_4,0
20285,2c:cf:67:ff:f5:f4,2026-06-27 10:40:30+05:30,Ground_Floor_Workstation_Seat_1,0
20286,2c:cf:67:ff:f5:f4,2026-06-27 10:40:30+05:30,Ground_Floor_Workstation_Seat_2,0
20287,2c:cf:67:ff:f5:f4,2026-06-27 10:40:30+05:30,Ground_Floor_Workstation_Seat_3,0
20288,2c:cf:67:ff:f5:f4,2026-06-27 10:40:30+05:30,Ground_Floor_Workstation_Seat_4,0
20309,2c:cf:67:ff:f5:f4,2026-06-27 10:43:46+05:30,Ground_Floor_Workstation_Seat_1,0
20310,2c:cf:67:ff:f5:f4,2026-06-27 10:43:46+05:30,Ground_Floor_Workstation_Seat_2,0
20311,2c:cf:67:ff:f5:f4,2026-06-27 10:43:46+05:30,Ground_Floor_Workstation_Seat_3,0
20312,2c:cf:67:ff:f5:f4,2026-06-27 10:43:46+05:30,Ground_Floor_Workstation_Seat_4,0
20349,2c:cf:67:ff:f5:f4,2026-06-27 10:48:54+05:30,Ground_Floor_Workstation_Seat_1,0
20350,2c:cf:67:ff:f5:f4,2026-06-27 10:48:54+05:30,Ground_Floor_Workstation_Seat_2,0
20351,2c:cf:67:ff:f5:f4,2026-06-27 10:48:54+05:30,Ground_Floor_Workstation_Seat_3,0
20352,2c:cf:67:ff:f5:f4,2026-06-27 10:48:54+05:30,Ground_Floor_Workstation_Seat_4,0
20389,2c:cf:67:ff:f5:f4,2026-06-27 10:54:03+05:30,Ground_Floor_Workstation_Seat_1,0
20390,2c:cf:67:ff:f5:f4,2026-06-27 10:54:03+05:30,Ground_Floor_Workstation_Seat_2,0
20391,2c:cf:67:ff:f5:f4,2026-06-27 10:54:03+05:30,Ground_Floor_Workstation_Seat_3,0
20392,2c:cf:67:ff:f5:f4,2026-06-27 10:54:03+05:30,Ground_Floor_Workstation_Seat_4,0
20405,2c:cf:67:ff:f5:f4,2026-06-27 10:56:02+05:30,Ground_Floor_Workstation_Seat_1,0
20406,2c:cf:67:ff:f5:f4,2026-06-27 10:56:02+05:30,Ground_Floor_Workstation_Seat_2,0
20407,2c:cf:67:ff:f5:f4,2026-06-27 10:56:02+05:30,Ground_Floor_Workstation_Seat_3,0
20408,2c:cf:67:ff:f5:f4,2026-06-27 10:56:02+05:30,Ground_Floor_Workstation_Seat_4,0
20409,2c:cf:67:ff:f5:f4,2026-06-27 10:56:20+05:30,Ground_Floor_Workstation_Seat_1,0
20410,2c:cf:67:ff:f5:f4,2026-06-27 10:56:20+05:30,Ground_Floor_Workstation_Seat_2,0
20411,2c:cf:67:ff:f5:f4,2026-06-27 10:56:20+05:30,Ground_Floor_Workstation_Seat_3,0
20412,2c:cf:67:ff:f5:f4,2026-06-27 10:56:20+05:30,Ground_Floor_Workstation_Seat_4,0
20433,2c:cf:67:ff:f5:f4,2026-06-27 10:59:11+05:30,Ground_Floor_Workstation_Seat_1,0
20434,2c:cf:67:ff:f5:f4,2026-06-27 10:59:11+05:30,Ground_Floor_Workstation_Seat_2,0
20435,2c:cf:67:ff:f5:f4,2026-06-27 10:59:11+05:30,Ground_Floor_Workstation_Seat_3,0
20436,2c:cf:67:ff:f5:f4,2026-06-27 10:59:11+05:30,Ground_Floor_Workstation_Seat_4,0
20473,2c:cf:67:ff:f5:f4,2026-06-27 11:04:20+05:30,Ground_Floor_Workstation_Seat_1,0
20474,2c:cf:67:ff:f5:f4,2026-06-27 11:04:20+05:30,Ground_Floor_Workstation_Seat_2,0
20475,2c:cf:67:ff:f5:f4,2026-06-27 11:04:20+05:30,Ground_Floor_Workstation_Seat_3,0
20476,2c:cf:67:ff:f5:f4,2026-06-27 11:04:20+05:30,Ground_Floor_Workstation_Seat_4,0
20513,2c:cf:67:ff:f5:f4,2026-06-27 11:09:28+05:30,Ground_Floor_Workstation_Seat_1,0
20514,2c:cf:67:ff:f5:f4,2026-06-27 11:09:28+05:30,Ground_Floor_Workstation_Seat_2,0
20515,2c:cf:67:ff:f5:f4,2026-06-27 11:09:28+05:30,Ground_Floor_Workstation_Seat_3,0
20516,2c:cf:67:ff:f5:f4,2026-06-27 11:09:28+05:30,Ground_Floor_Workstation_Seat_4,0
20545,2c:cf:67:ff:f5:f4,2026-06-27 11:13:34+05:30,Ground_Floor_Workstation_Seat_1,0
20546,2c:cf:67:ff:f5:f4,2026-06-27 11:13:34+05:30,Ground_Floor_Workstation_Seat_2,0
20547,2c:cf:67:ff:f5:f4,2026-06-27 11:13:34+05:30,Ground_Floor_Workstation_Seat_3,0
20548,2c:cf:67:ff:f5:f4,2026-06-27 11:13:34+05:30,Ground_Floor_Workstation_Seat_4,0
20549,2c:cf:67:ff:f5:f4,2026-06-27 11:13:52+05:30,Ground_Floor_Workstation_Seat_1,0
20550,2c:cf:67:ff:f5:f4,2026-06-27 11:13:52+05:30,Ground_Floor_Workstation_Seat_2,0
20551,2c:cf:67:ff:f5:f4,2026-06-27 11:13:52+05:30,Ground_Floor_Workstation_Seat_3,0
20552,2c:cf:67:ff:f5:f4,2026-06-27 11:13:52+05:30,Ground_Floor_Workstation_Seat_4,0
20553,2c:cf:67:ff:f5:f4,2026-06-27 11:14:37+05:30,Ground_Floor_Workstation_Seat_1,0
20554,2c:cf:67:ff:f5:f4,2026-06-27 11:14:37+05:30,Ground_Floor_Workstation_Seat_2,0
20555,2c:cf:67:ff:f5:f4,2026-06-27 11:14:37+05:30,Ground_Floor_Workstation_Seat_3,0
20556,2c:cf:67:ff:f5:f4,2026-06-27 11:14:37+05:30,Ground_Floor_Workstation_Seat_4,0
20597,2c:cf:67:ff:f5:f4,2026-06-27 11:19:45+05:30,Ground_Floor_Workstation_Seat_1,0
20598,2c:cf:67:ff:f5:f4,2026-06-27 11:19:45+05:30,Ground_Floor_Workstation_Seat_2,0
20599,2c:cf:67:ff:f5:f4,2026-06-27 11:19:45+05:30,Ground_Floor_Workstation_Seat_3,0
20600,2c:cf:67:ff:f5:f4,2026-06-27 11:19:45+05:30,Ground_Floor_Workstation_Seat_4,0
20637,2c:cf:67:ff:f5:f4,2026-06-27 11:24:54+05:30,Ground_Floor_Workstation_Seat_1,0
20638,2c:cf:67:ff:f5:f4,2026-06-27 11:24:54+05:30,Ground_Floor_Workstation_Seat_2,0
20639,2c:cf:67:ff:f5:f4,2026-06-27 11:24:54+05:30,Ground_Floor_Workstation_Seat_3,0
20640,2c:cf:67:ff:f5:f4,2026-06-27 11:24:54+05:30,Ground_Floor_Workstation_Seat_4,0
20677,2c:cf:67:ff:f5:f4,2026-06-27 11:30:02+05:30,Ground_Floor_Workstation_Seat_1,0
20678,2c:cf:67:ff:f5:f4,2026-06-27 11:30:02+05:30,Ground_Floor_Workstation_Seat_2,0
20679,2c:cf:67:ff:f5:f4,2026-06-27 11:30:02+05:30,Ground_Floor_Workstation_Seat_3,0
20680,2c:cf:67:ff:f5:f4,2026-06-27 11:30:02+05:30,Ground_Floor_Workstation_Seat_4,0
20721,2c:cf:67:ff:f5:f4,2026-06-27 11:35:10+05:30,Ground_Floor_Workstation_Seat_1,0
20722,2c:cf:67:ff:f5:f4,2026-06-27 11:35:10+05:30,Ground_Floor_Workstation_Seat_2,0
20723,2c:cf:67:ff:f5:f4,2026-06-27 11:35:10+05:30,Ground_Floor_Workstation_Seat_3,0
20724,2c:cf:67:ff:f5:f4,2026-06-27 11:35:10+05:30,Ground_Floor_Workstation_Seat_4,0
20761,2c:cf:67:ff:f5:f4,2026-06-27 11:40:19+05:30,Ground_Floor_Workstation_Seat_1,0
20762,2c:cf:67:ff:f5:f4,2026-06-27 11:40:19+05:30,Ground_Floor_Workstation_Seat_2,0
20763,2c:cf:67:ff:f5:f4,2026-06-27 11:40:19+05:30,Ground_Floor_Workstation_Seat_3,0
20764,2c:cf:67:ff:f5:f4,2026-06-27 11:40:19+05:30,Ground_Floor_Workstation_Seat_4,0
20801,2c:cf:67:ff:f5:f4,2026-06-27 11:45:27+05:30,Ground_Floor_Workstation_Seat_1,0
20802,2c:cf:67:ff:f5:f4,2026-06-27 11:45:27+05:30,Ground_Floor_Workstation_Seat_2,0
20803,2c:cf:67:ff:f5:f4,2026-06-27 11:45:27+05:30,Ground_Floor_Workstation_Seat_3,0
20804,2c:cf:67:ff:f5:f4,2026-06-27 11:45:27+05:30,Ground_Floor_Workstation_Seat_4,0
20841,2c:cf:67:ff:f5:f4,2026-06-27 11:50:36+05:30,Ground_Floor_Workstation_Seat_1,0
20842,2c:cf:67:ff:f5:f4,2026-06-27 11:50:36+05:30,Ground_Floor_Workstation_Seat_2,0
20843,2c:cf:67:ff:f5:f4,2026-06-27 11:50:36+05:30,Ground_Floor_Workstation_Seat_3,0
20844,2c:cf:67:ff:f5:f4,2026-06-27 11:50:36+05:30,Ground_Floor_Workstation_Seat_4,0
20885,2c:cf:67:ff:f5:f4,2026-06-27 11:55:44+05:30,Ground_Floor_Workstation_Seat_1,0
20886,2c:cf:67:ff:f5:f4,2026-06-27 11:55:44+05:30,Ground_Floor_Workstation_Seat_2,0
20887,2c:cf:67:ff:f5:f4,2026-06-27 11:55:44+05:30,Ground_Floor_Workstation_Seat_3,0
20888,2c:cf:67:ff:f5:f4,2026-06-27 11:55:44+05:30,Ground_Floor_Workstation_Seat_4,0
20925,2c:cf:67:ff:f5:f4,2026-06-27 12:00:53+05:30,Ground_Floor_Workstation_Seat_1,0
20926,2c:cf:67:ff:f5:f4,2026-06-27 12:00:53+05:30,Ground_Floor_Workstation_Seat_2,0
20927,2c:cf:67:ff:f5:f4,2026-06-27 12:00:53+05:30,Ground_Floor_Workstation_Seat_3,0
20928,2c:cf:67:ff:f5:f4,2026-06-27 12:00:53+05:30,Ground_Floor_Workstation_Seat_4,0
20933,2c:cf:67:ff:f5:f4,2026-06-27 12:01:56+05:30,Ground_Floor_Workstation_Seat_1,0
20934,2c:cf:67:ff:f5:f4,2026-06-27 12:01:56+05:30,Ground_Floor_Workstation_Seat_2,0
20935,2c:cf:67:ff:f5:f4,2026-06-27 12:01:56+05:30,Ground_Floor_Workstation_Seat_3,0
20936,2c:cf:67:ff:f5:f4,2026-06-27 12:01:56+05:30,Ground_Floor_Workstation_Seat_4,0
20937,2c:cf:67:ff:f5:f4,2026-06-27 12:02:15+05:30,Ground_Floor_Workstation_Seat_1,0
20938,2c:cf:67:ff:f5:f4,2026-06-27 12:02:15+05:30,Ground_Floor_Workstation_Seat_2,0
20939,2c:cf:67:ff:f5:f4,2026-06-27 12:02:15+05:30,Ground_Floor_Workstation_Seat_3,0
20940,2c:cf:67:ff:f5:f4,2026-06-27 12:02:15+05:30,Ground_Floor_Workstation_Seat_4,0
20945,2c:cf:67:ff:f5:f4,2026-06-27 12:03:31+05:30,Ground_Floor_Workstation_Seat_1,0
20946,2c:cf:67:ff:f5:f4,2026-06-27 12:03:31+05:30,Ground_Floor_Workstation_Seat_2,0
20947,2c:cf:67:ff:f5:f4,2026-06-27 12:03:31+05:30,Ground_Floor_Workstation_Seat_3,0
20948,2c:cf:67:ff:f5:f4,2026-06-27 12:03:31+05:30,Ground_Floor_Workstation_Seat_4,0
20953,2c:cf:67:ff:f5:f4,2026-06-27 12:04:22+05:30,Ground_Floor_Workstation_Seat_1,0
20954,2c:cf:67:ff:f5:f4,2026-06-27 12:04:22+05:30,Ground_Floor_Workstation_Seat_2,0
20955,2c:cf:67:ff:f5:f4,2026-06-27 12:04:22+05:30,Ground_Floor_Workstation_Seat_3,0
20956,2c:cf:67:ff:f5:f4,2026-06-27 12:04:22+05:30,Ground_Floor_Workstation_Seat_4,0
20957,2c:cf:67:ff:f5:f4,2026-06-27 12:04:58+05:30,Ground_Floor_Workstation_Seat_1,0
20958,2c:cf:67:ff:f5:f4,2026-06-27 12:04:58+05:30,Ground_Floor_Workstation_Seat_2,0
20959,2c:cf:67:ff:f5:f4,2026-06-27 12:04:58+05:30,Ground_Floor_Workstation_Seat_3,0
20960,2c:cf:67:ff:f5:f4,2026-06-27 12:04:58+05:30,Ground_Floor_Workstation_Seat_4,0
20961,2c:cf:67:ff:f5:f4,2026-06-27 12:05:24+05:30,Ground_Floor_Workstation_Seat_1,0
20962,2c:cf:67:ff:f5:f4,2026-06-27 12:05:24+05:30,Ground_Floor_Workstation_Seat_2,0
20963,2c:cf:67:ff:f5:f4,2026-06-27 12:05:24+05:30,Ground_Floor_Workstation_Seat_3,0
20964,2c:cf:67:ff:f5:f4,2026-06-27 12:05:24+05:30,Ground_Floor_Workstation_Seat_4,0
20965,2c:cf:67:ff:f5:f4,2026-06-27 12:06:01+05:30,Ground_Floor_Workstation_Seat_1,0
20966,2c:cf:67:ff:f5:f4,2026-06-27 12:06:01+05:30,Ground_Floor_Workstation_Seat_2,0
20967,2c:cf:67:ff:f5:f4,2026-06-27 12:06:01+05:30,Ground_Floor_Workstation_Seat_3,0
20968,2c:cf:67:ff:f5:f4,2026-06-27 12:06:01+05:30,Ground_Floor_Workstation_Seat_4,0
20969,2c:cf:67:ff:f5:f4,2026-06-27 12:06:34+05:30,Ground_Floor_Workstation_Seat_1,0
20970,2c:cf:67:ff:f5:f4,2026-06-27 12:06:34+05:30,Ground_Floor_Workstation_Seat_2,0
20971,2c:cf:67:ff:f5:f4,2026-06-27 12:06:34+05:30,Ground_Floor_Workstation_Seat_3,0
20972,2c:cf:67:ff:f5:f4,2026-06-27 12:06:34+05:30,Ground_Floor_Workstation_Seat_4,0
20973,2c:cf:67:ff:f5:f4,2026-06-27 12:06:52+05:30,Ground_Floor_Workstation_Seat_1,0
20974,2c:cf:67:ff:f5:f4,2026-06-27 12:06:52+05:30,Ground_Floor_Workstation_Seat_2,0
20975,2c:cf:67:ff:f5:f4,2026-06-27 12:06:52+05:30,Ground_Floor_Workstation_Seat_3,0
20976,2c:cf:67:ff:f5:f4,2026-06-27 12:06:52+05:30,Ground_Floor_Workstation_Seat_4,0
20977,2c:cf:67:ff:f5:f4,2026-06-27 12:07:34+05:30,Ground_Floor_Workstation_Seat_1,0
20978,2c:cf:67:ff:f5:f4,2026-06-27 12:07:34+05:30,Ground_Floor_Workstation_Seat_2,0
20979,2c:cf:67:ff:f5:f4,2026-06-27 12:07:34+05:30,Ground_Floor_Workstation_Seat_3,0
20980,2c:cf:67:ff:f5:f4,2026-06-27 12:07:34+05:30,Ground_Floor_Workstation_Seat_4,0
20981,2c:cf:67:ff:f5:f4,2026-06-27 12:07:52+05:30,Ground_Floor_Workstation_Seat_1,0
20982,2c:cf:67:ff:f5:f4,2026-06-27 12:07:52+05:30,Ground_Floor_Workstation_Seat_2,0
20983,2c:cf:67:ff:f5:f4,2026-06-27 12:07:52+05:30,Ground_Floor_Workstation_Seat_3,0
20984,2c:cf:67:ff:f5:f4,2026-06-27 12:07:52+05:30,Ground_Floor_Workstation_Seat_4,0
20985,2c:cf:67:ff:f5:f4,2026-06-27 12:08:10+05:30,Ground_Floor_Workstation_Seat_1,0
20986,2c:cf:67:ff:f5:f4,2026-06-27 12:08:10+05:30,Ground_Floor_Workstation_Seat_2,0
20987,2c:cf:67:ff:f5:f4,2026-06-27 12:08:10+05:30,Ground_Floor_Workstation_Seat_3,0
20988,2c:cf:67:ff:f5:f4,2026-06-27 12:08:10+05:30,Ground_Floor_Workstation_Seat_4,0
21009,2c:cf:67:ff:f5:f4,2026-06-27 12:11:27+05:30,Ground_Floor_Workstation_Seat_1,0
21010,2c:cf:67:ff:f5:f4,2026-06-27 12:11:27+05:30,Ground_Floor_Workstation_Seat_2,0
21011,2c:cf:67:ff:f5:f4,2026-06-27 12:11:27+05:30,Ground_Floor_Workstation_Seat_3,0
21012,2c:cf:67:ff:f5:f4,2026-06-27 12:11:27+05:30,Ground_Floor_Workstation_Seat_4,0
21013,2c:cf:67:ff:f5:f4,2026-06-27 12:12:04+05:30,Ground_Floor_Workstation_Seat_1,0
21014,2c:cf:67:ff:f5:f4,2026-06-27 12:12:04+05:30,Ground_Floor_Workstation_Seat_2,0
21015,2c:cf:67:ff:f5:f4,2026-06-27 12:12:04+05:30,Ground_Floor_Workstation_Seat_3,1
21016,2c:cf:67:ff:f5:f4,2026-06-27 12:12:04+05:30,Ground_Floor_Workstation_Seat_4,0
21017,2c:cf:67:ff:f5:f4,2026-06-27 12:12:22+05:30,Ground_Floor_Workstation_Seat_1,0
21018,2c:cf:67:ff:f5:f4,2026-06-27 12:12:22+05:30,Ground_Floor_Workstation_Seat_2,0
21019,2c:cf:67:ff:f5:f4,2026-06-27 12:12:22+05:30,Ground_Floor_Workstation_Seat_3,0
21020,2c:cf:67:ff:f5:f4,2026-06-27 12:12:22+05:30,Ground_Floor_Workstation_Seat_4,0
21021,2c:cf:67:ff:f5:f4,2026-06-27 12:12:40+05:30,Ground_Floor_Workstation_Seat_1,0
21022,2c:cf:67:ff:f5:f4,2026-06-27 12:12:40+05:30,Ground_Floor_Workstation_Seat_2,0
21023,2c:cf:67:ff:f5:f4,2026-06-27 12:12:40+05:30,Ground_Floor_Workstation_Seat_3,0
21024,2c:cf:67:ff:f5:f4,2026-06-27 12:12:40+05:30,Ground_Floor_Workstation_Seat_4,0
